;filename;text;hit
181;./img/gray_BarackObama1_3.png; Barrack Obama;1
137;./img/edges5_JasonSegel(Marshall)6_1.png;American Pie;0
177;./img/gray_JasonSegel(Marshall)7_1.png;American Pie;0
101;./img/edges5_JasonSegel(Marshall)9_1.png;American Pie;0
199;./img/gray_JasonSegel(Marshall)9_1.png;American Pie;0
200;./img/gray_JasonSegel(Marshall)6_1.png;American Pie;0
113;./img/edges5_JasonSegel(Marshall)7_1.png;American Pie;0
15;./img/smoo15_AngelaMerkel1_1.png;Angela Merkel;1
128;./img/edges5_AngelaMerkel3_1.png;Angela Merkel;1
194;./img/gray_AngelaMerkel3_1.png;Angela Merkel;1
190;./img/gray_AngelaMerkel1_1.png;Angela Merkel;1
169;./img/gray_AngelaMerkel4_1.png;Angela Merkel;1
32;./img/smoo15_AngelaMerkel3_1.png;Angela Merkel;1
136;./img/edges5_AngelaMerkel1_1.png;Angela Merkel;1
64;./img/smoo15_AngelaMerkel4_1.png;Angela Merkel;1
120;./img/edges5_AngelaMerkel4_1.png;Angela Merkel;1
127;./img/edges5_BarackObama4_1.png;Barrack Obama;1
173;./img/gray_BarackObama2_1.png;Barrack Obama;1
9;./img/smoo15_BarackObama1_3.png;Barrack Obama;1
85;./img/edges5_BarackObama1_3.png;Barrack Obama;1
21;./img/smoo15_BarackObama4_1.png;Barrack Obama;1
186;./img/gray_BarackObama4_1.png;Barrack Obama;1
71;./img/smoo15_BarackObama2_1.png;Barrack Obama;1
123;./img/edges5_BarackObama2_1.png;Barrack Obama;1
31;./img/smoo15_BastianSchweinsteiger6_2.png;Bastian Schweinsteiger;1
11;./img/smoo15_BastianSchweinsteiger1_1.png;Bastian Schweinsteiger;1
38;./img/smoo15_BastianSchweinsteiger3_1.png;Bastian Schweinsteiger;1
167;./img/gray_BastianSchweinsteiger3_1.png;Bastian Schweinsteiger;1
94;./img/edges5_BastianSchweinsteiger3_1.png;Bastian Schweinsteiger;1
117;./img/edges5_BastianSchweinsteiger1_1.png;Bastian Schweinsteiger;1
158;./img/gray_BastianSchweinsteiger6_2.png;Bastian Schweinsteiger;1
196;./img/gray_BastianSchweinsteiger1_1.png;Bastian Schweinsteiger;1
80;./img/edges5_BastianSchweinsteiger6_2.png;Bastian Schweinsteiger;1
203;./img/gray_BritneySpears1_1.png;Britney Spears;1
17;./img/smoo15_BritneySpears1_1.png;Britney Spears;1
161;./img/gray_BritneySpears5_1.png;Britney Spears;1
145;./img/gray_BritneySpears7_1.png;Britney Spears;1
133;./img/edges5_BritneySpears5_1.png;Britney Spears;1
132;./img/edges5_BritneySpears7_1.png;Britney Spears;1
4;./img/smoo15_BritneySpears7_1.png;Britney Spears;1
7;./img/smoo15_BritneySpears5_1.png;Britney Spears;1
60;./img/smoo15_GeorgeClooney11_1.png;George Cloune;1
69;./img/smoo15_GeorgeClooney4_2.png;George Clouney;1
102;./img/edges5_GeorgeClooney3_1.png;George Clouney;1
75;./img/edges5_GeorgeClooney4_2.png;George Clouney;1
197;./img/gray_GeorgeClooney3_1.png;George Clouney;1
89;./img/edges5_GeorgeClooney11_1.png;George Clouney;1
68;./img/smoo15_GeorgeClooney3_1.png;George Clouney;1
189;./img/gray_GeorgeClooney4_2.png;George Clouney;1
187;./img/gray_GeorgeClooney11_1.png;George Clouney;1
99;./img/edges5_GuentherJauch3_1.png;Günther Jauch;1
110;./img/edges5_GuentherJauch4_1.png;Günther Jauch;1
118;./img/edges5_GuentherJauch2_1.png;Günther Jauch;1
19;./img/smoo15_GuentherJauch2_1.png;Günther Jauch;1
155;./img/gray_GuentherJauch2_1.png;Günther Jauch;1
29;./img/smoo15_GuentherJauch3_1.png;Günther Jauch;1
211;./img/gray_GuentherJauch3_1.png;Günther Jauch;1
213;./img/gray_GuentherJauch4_1.png;Günther Jauch;1
23;./img/smoo15_GuentherJauch4_1.png;Günther Jauch;1
47;./img/smoo15_JoachimLoew8_1.png;Joachim Löw;1
46;./img/smoo15_JoachimLoew1_1.png;Joachim Löw;1
88;./img/edges5_JoachimLoew1_1.png;Joachim Löw;1
108;./img/edges5_JoachimLoew4_1.png;Joachim Löw;1
180;./img/gray_JoachimLoew4_1.png;Joachim Löw;1
154;./img/gray_JoachimLoew8_1.png;Joachim Löw;1
149;./img/gray_JoachimLoew1_1.png;Joachim Löw;1
3;./img/smoo15_JoachimLoew4_1.png;Joachim Löw;1
97;./img/edges5_JoachimLoew8_1.png;Joachim Löw;1
107;./img/edges5_KatjaBurkard4_1.png;Katja Burkhard;1
215;./img/gray_KatjaBurkard5_3.png;Katja Burkhard;1
121;./img/edges5_KatjaBurkard5_3.png;Katja Burkhard;1
74;./img/edges5_KatjaBurkard1_1.png;Katja Burkhard;1
152;./img/gray_KatjaBurkard1_1.png;Katja Burkhard;1
58;./img/smoo15_KatjaBurkard5_3.png;Katja Burkhard;1
30;./img/smoo15_KatjaBurkard1_1.png;Katja Burkhard;1
36;./img/smoo15_KatjaBurkard4_1.png;Katja Burkhard;1
168;./img/gray_KatjaBurkard4_1.png;Katja Burkhard;1
172;./img/gray_NicoleKidman3_1.png;Kim Basinger;0
57;./img/smoo15_NicoleKidman3_1.png;Kim Basinger;0
208;./img/gray_NicoleKidman7_1.png;Kim Basinger;0
130;./img/edges5_NicoleKidman3_1.png;Kim Basinger;0
176;./img/gray_NicoleKidman5_1.png;Kim Basinger;0
129;./img/edges5_NicoleKidman7_1.png;Kim Basinger;0
5;./img/smoo15_NicoleKidman7_1.png;Kim Basinger;0
134;./img/edges5_NicoleKidman5_1.png;Kim Basinger;0
53;./img/smoo15_NicoleKidman5_1.png;Kim Basinger;0
35;./img/smoo15_LeonardoDiCaprio2_1.png;Leonardo Di Caprio;1
119;./img/edges5_LeonardoDiCaprio3_1.png;Leonardo Di Caprio;1
62;./img/smoo15_LeonardoDiCaprio1_1.png;Leonardo Di Caprio;1
140;./img/edges5_LeonardoDiCaprio1_1.png;Leonardo Di Caprio;1
205;./img/gray_LeonardoDiCaprio1_1.png;Leonardo Di Caprio;1
78;./img/edges5_LeonardoDiCaprio2_1.png;Leonardo Di Caprio;1
14;./img/smoo15_LeonardoDiCaprio3_1.png;Leonardo Di Caprio;1
192;./img/gray_LeonardoDiCaprio3_1.png;Leonardo Di Caprio;1
156;./img/gray_LeonardoDiCaprio2_1.png;Leonardo Di Caprio;1
185;./img/gray_TomCruise1_1.png;Scientology;0
40;./img/smoo15_TomCruise1_1.png;Scientology;0
157;./img/gray_TomCruise4_1.png;Scientology;0
42;./img/smoo15_TomCruise4_1.png;Scientology;0
49;./img/smoo15_TomCruise5_1.png;Scientology;0
105;./img/edges5_TomCruise5_1.png;Scientology;0
142;./img/edges5_TomCruise4_1.png;Scientology;0
84;./img/edges5_TomCruise1_1.png;Scientology;0
147;./img/gray_TomCruise5_1.png;Scientology;0
26;./img/smoo15_UrsulavonderLeyen4_1.png;Tagesthemen;0
55;./img/smoo15_UrsulavonderLeyen5_1.png;Tagesthemen;0
73;./img/edges5_UrsulavonderLeyen4_1.png;Ursula von der Leyen;1
86;./img/edges5_UrsulavonderLeyen1_1.png;Ursula von der Leyen;1
116;./img/edges5_UrsulavonderLeyen5_1.png;Ursula von der Leyen;1
159;./img/gray_UrsulavonderLeyen5_1.png;Ursula von der Leyen;1
184;./img/gray_UrsulavonderLeyen1_1.png;Ursula von der Leyen;1
61;./img/smoo15_UrsulavonderLeyen1_1.png;Ursula von der Leyen;1
216;./img/gray_UrsulavonderLeyen4_1.png;Ursula von der Leyen;1
100;./img/edges5_WillSmith4_1.png;Will Smith;1
34;./img/smoo15_WillSmith1_1.png;Will Smith;1
131;./img/edges5_WillSmith5_1.png;Will Smith;1
6;./img/smoo15_WillSmith5_1.png;Will Smith;1
148;./img/gray_WillSmith4_1.png;Will Smith;1
206;./img/gray_WillSmith1_1.png;Will Smith;1
165;./img/gray_WillSmith5_1.png;Will Smith;1
39;./img/smoo15_WillSmith4_1.png;Will Smith;1
95;./img/edges5_WillSmith1_1.png;Will Smith;1
90;./img/edges5_BritneySpears1_1.png;;0
45;./img/smoo15_JasonSegel(Marshall)6_1.png;;0
63;./img/smoo15_JasonSegel(Marshall)7_1.png;;0
50;./img/smoo15_JasonSegel(Marshall)9_1.png;;0
